PSN	Read	Write	Erase
17093	104	50	27
17094	104	50	27
17095	104	50	27
17096	105	50	27
17097	103	49	27
17098	104	48	27
17099	101	46	27
17100	99	45	27
17101	100	45	27
17102	98	44	27
17103	98	44	27
17104	98	44	27
17105	100	44	27
17106	95	41	27
17107	96	41	27
17108	95	40	27
17109	93	39	27
17110	94	39	27
17111	92	38	27
17112	93	38	27
17113	92	37	27
17114	90	36	27
17115	91	36	27
17116	89	34	27
17117	88	33	27
17118	87	32	27
17119	87	31	27
17120	106	61	15
17121	61	31	15
17122	62	31	15
17123	60	30	15
17124	60	30	15
17125	60	30	15
17126	60	30	15
17127	60	30	15
17128	60	30	15
17129	60	30	15
17130	60	30	15
17131	62	30	15
17132	59	28	15
17133	57	27	15
17134	57	27	15
17135	58	27	15
17136	56	26	15
17137	56	26	15
17138	56	26	15
17139	56	26	15
17140	57	26	15
17141	55	25	15
17142	55	25	15
17143	55	25	15
17144	55	25	15
17145	56	25	15
17146	53	23	15
17147	54	23	15
17148	53	22	15
17149	53	21	15
17150	49	19	15
17151	50	19	15
17152	182	104	26
17153	105	52	26
17154	103	51	26
17155	103	51	26
17156	104	51	26
17157	103	50	26
17158	103	49	26
17159	99	47	26
17160	99	47	26
17161	99	47	26
17162	99	47	26
17163	99	47	26
17164	100	47	26
17165	99	46	26
17166	95	43	26
17167	95	43	26
17168	98	43	26
17169	92	40	26
17170	94	40	26
17171	91	38	26
17172	89	37	26
17173	89	37	26
17174	89	37	26
17175	90	37	26
17176	88	36	26
17177	88	36	26
17178	89	36	26
17179	88	35	26
17180	85	33	26
17181	85	33	26
17182	87	33	26
17183	84	31	26
17184	181	103	26
17185	106	52	26
17186	102	50	26
17187	101	49	26
17188	101	49	26
17189	102	49	26
17190	101	48	26
17191	99	47	26
17192	101	47	26
17193	98	45	26
17194	96	44	26
17195	96	44	26
17196	96	44	26
17197	97	44	26
17198	93	41	26
17199	93	41	26
17200	94	41	26
17201	92	40	26
17202	95	40	26
17203	89	37	26
17204	89	37	26
17205	90	37	26
17206	90	36	26
17207	86	34	26
17208	85	33	26
17209	85	33	26
17210	85	33	26
17211	87	33	26
17212	82	30	26
17213	83	30	26
17214	81	29	26
17215	82	29	26
17216	15	9	2
17217	9	5	2
17218	9	5	2
17219	9	5	2
17220	9	5	2
17221	9	5	2
17222	9	5	2
17223	9	5	2
17224	9	5	2
17225	9	5	2
17226	9	5	2
17227	9	5	2
17228	9	5	2
17229	9	5	2
17230	9	5	2
17231	9	5	2
17232	9	5	2
17233	9	5	2
17234	9	5	2
17235	9	5	2
17236	9	5	2
17237	9	5	2
17238	9	5	2
17239	9	5	2
17240	9	5	2
17241	9	5	2
17242	9	5	2
17243	9	5	2
17244	10	5	2
17245	8	4	2
17246	8	4	2
17247	8	4	2
17248	181	103	26
17249	101	50	26
17250	101	50	26
17251	103	50	26
17252	99	48	26
17253	99	48	26
17254	99	48	26
17255	100	48	26
17256	99	47	26
17257	97	46	26
17258	99	46	26
17259	96	44	26
17260	94	43	26
17261	94	43	26
17262	93	41	26
17263	91	40	26
17264	91	40	26
17265	91	40	26
17266	92	40	26
17267	90	39	26
17268	93	39	26
17269	87	36	26
17270	87	36	26
17271	88	36	26
17272	87	34	26
17273	83	32	26
17274	83	32	26
17275	83	32	26
17276	82	31	26
17277	85	32	26
17278	81	30	26
17279	81	29	26
17280	57	33	8
17281	34	17	8
17282	33	16	8
17283	31	15	8
17284	31	15	8
17285	31	15	8
17286	31	15	8
17287	31	15	8
17288	31	15	8
17289	31	15	8
17290	29	13	8
17291	29	13	8
17292	29	13	8
17293	29	13	8
17294	29	13	8
17295	30	13	8
17296	29	12	8
17297	27	11	8
17298	27	11	8
17299	27	11	8
17300	27	11	8
17301	27	11	8
17302	27	11	8
17303	28	11	8
17304	26	10	8
17305	26	10	8
17306	26	10	8
17307	26	10	8
17308	26	10	8
17309	26	10	8
17310	27	10	8
17311	25	9	8
17312	182	104	26
17313	102	51	26
17314	104	51	26
17315	101	49	26
17316	99	48	26
17317	100	48	26
17318	98	47	26
17319	98	47	26
17320	97	46	26
17321	97	46	26
17322	95	44	26
17323	96	44	26
17324	94	43	26
17325	95	43	26
17326	94	42	26
17327	92	41	26
17328	92	40	26
17329	92	39	26
17330	89	37	26
17331	87	36	26
17332	87	36	26
17333	87	36	26
17334	87	36	26
17335	87	36	26
17336	89	36	26
17337	85	34	26
17338	85	34	26
17339	85	34	26
17340	84	33	26
17341	84	33	26
17342	85	33	26
17343	85	32	26
17344	1	1	0
17345	1	1	0
17346	1	1	0
17347	1	1	0
17348	1	1	0
17349	1	1	0
17350	1	1	0
17351	1	1	0
17352	1	1	0
17353	1	1	0
17354	1	1	0
17355	1	1	0
17356	1	1	0
17357	1	1	0
17358	1	1	0
17359	1	1	0
17360	1	1	0
17361	1	1	0
17362	1	1	0
17363	1	1	0
17364	1	1	0
17365	1	1	0
17366	1	1	0
17367	1	1	0
17368	1	1	0
17369	1	1	0
17370	1	1	0
17371	1	1	0
17372	1	1	0
17373	1	1	0
17374	1	1	0
17375	1	1	0
17376	92	53	13
17377	52	26	13
17378	50	25	13
17379	51	25	13
17380	50	24	13
17381	48	23	13
17382	48	23	13
17383	48	23	13
17384	48	23	13
17385	48	23	13
17386	46	21	13
17387	46	21	13
17388	46	21	13
17389	46	21	13
17390	46	21	13
17391	47	21	13
17392	45	20	13
17393	46	20	13
17394	45	19	13
17395	44	18	13
17396	42	17	13
17397	42	17	13
17398	42	17	13
17399	42	17	13
17400	42	17	13
17401	43	17	13
17402	41	16	13
17403	41	16	13
17404	41	16	13
17405	41	16	13
17406	41	16	13
17407	42	16	13
17408	64	37	9
17409	38	19	9
17410	37	18	9
17411	35	17	9
17412	36	17	9
17413	35	16	9
17414	33	15	9
17415	33	15	9
17416	33	15	9
17417	33	15	9
17418	33	14	9
17419	31	13	9
17420	31	13	9
17421	31	13	9
17422	31	13	9
17423	31	13	9
17424	31	13	9
17425	31	13	9
17426	32	13	9
17427	31	12	9
17428	29	11	9
17429	29	11	9
17430	29	11	9
17431	29	11	9
17432	29	11	9
17433	29	11	9
17434	30	11	9
17435	28	10	9
17436	28	10	9
17437	28	10	9
17438	28	10	9
17439	28	10	9
17440	162	93	23
17441	91	46	23
17442	93	46	23
17443	90	44	23
17444	89	43	23
17445	88	42	23
17446	87	41	23
17447	85	40	23
17448	85	40	23
17449	85	40	23
17450	85	39	23
17451	84	38	23
17452	82	37	23
17453	83	37	23
17454	81	36	23
17455	81	36	23
17456	82	36	23
17457	80	35	23
17458	81	35	23
17459	80	34	23
17460	79	33	23
17461	77	32	23
17462	78	32	23
17463	76	31	23
17464	76	31	23
17465	77	31	23
17466	76	30	23
17467	75	29	23
17468	73	27	23
17469	71	26	23
17470	72	26	23
17471	70	25	23
17472	180	102	26
17473	106	52	26
17474	101	49	26
17475	102	49	26
17476	101	48	26
17477	99	46	26
17478	99	45	26
17479	95	42	26
17480	93	41	26
17481	93	41	26
17482	92	39	26
17483	90	38	26
17484	90	37	26
17485	88	36	26
17486	87	35	26
17487	87	35	26
17488	87	35	26
17489	87	35	26
17490	87	35	26
17491	87	35	26
17492	88	35	26
17493	88	34	26
17494	85	32	26
17495	83	31	26
17496	83	31	26
17497	83	31	26
17498	83	31	26
17499	83	31	26
17500	86	31	26
17501	80	28	26
17502	80	28	26
17503	80	28	26
17504	189	108	27
17505	107	53	27
17506	106	52	27
17507	104	51	27
17508	106	51	27
17509	103	49	27
17510	102	48	27
17511	101	47	27
17512	100	46	27
17513	98	45	27
17514	97	44	27
17515	97	44	27
17516	98	44	27
17517	97	43	27
17518	95	42	27
17519	96	42	27
17520	95	41	27
17521	93	40	27
17522	94	40	27
17523	92	39	27
17524	93	39	27
17525	92	38	27
17526	91	37	27
17527	89	36	27
17528	90	36	27
17529	88	35	27
17530	89	35	27
17531	88	34	27
17532	87	33	27
17533	87	32	27
17534	84	30	27
17535	82	29	27
17536	148	85	21
17537	85	43	21
17538	85	43	21
17539	86	43	21
17540	84	42	21
17541	85	42	21
17542	85	41	21
17543	81	39	21
17544	82	39	21
17545	82	38	21
17546	77	35	21
17547	77	35	21
17548	77	35	21
17549	77	35	21
17550	78	35	21
17551	77	34	21
17552	75	33	21
17553	75	33	21
17554	75	33	21
17555	77	33	21
17556	73	31	21
17557	73	31	21
17558	75	31	21
17559	73	29	21
17560	69	27	21
17561	70	27	21
17562	67	25	21
17563	67	25	21
17564	66	24	21
17565	66	24	21
17566	67	24	21
17567	65	23	21
17568	189	108	27
17569	106	53	27
17570	105	52	27
17571	105	52	27
17572	106	52	27
17573	104	51	27
17574	105	51	27
17575	105	50	27
17576	101	48	27
17577	102	48	27
17578	102	46	27
17579	96	43	27
17580	97	43	27
17581	95	42	27
17582	95	42	27
17583	96	42	27
17584	94	41	27
17585	94	41	27
17586	93	40	27
17587	94	40	27
17588	94	39	27
17589	90	37	27
17590	91	37	27
17591	90	36	27
17592	90	35	27
17593	86	33	27
17594	85	32	27
17595	86	32	27
17596	84	31	27
17597	85	31	27
17598	83	30	27
17599	84	30	27
17600	50	29	7
17601	29	15	7
17602	29	15	7
17603	29	15	7
17604	29	15	7
17605	29	15	7
17606	29	15	7
17607	30	15	7
17608	28	14	7
17609	28	14	7
17610	28	13	7
17611	27	12	7
17612	25	11	7
17613	25	11	7
17614	25	11	7
17615	25	11	7
17616	26	11	7
17617	24	10	7
17618	24	10	7
17619	24	10	7
17620	24	10	7
17621	24	10	7
17622	24	10	7
17623	24	10	7
17624	25	10	7
17625	24	9	7
17626	22	8	7
17627	22	8	7
17628	22	8	7
17629	22	8	7
17630	22	8	7
17631	22	8	7
17632	189	108	27
17633	107	53	27
17634	104	51	27
17635	104	51	27
17636	104	51	27
17637	105	51	27
17638	103	50	27
17639	103	50	27
17640	106	50	27
17641	100	47	27
17642	99	46	27
17643	102	46	27
17644	97	43	27
17645	96	42	27
17646	94	41	27
17647	94	41	27
17648	94	41	27
17649	95	41	27
17650	92	39	27
17651	92	39	27
17652	93	39	27
17653	93	38	27
17654	89	36	27
17655	90	36	27
17656	88	35	27
17657	90	35	27
17658	86	32	27
17659	84	31	27
17660	85	31	27
17661	83	30	27
17662	84	30	27
17663	82	29	27
17664	147	84	21
17665	84	42	21
17666	82	41	21
17667	82	41	21
17668	81	40	21
17669	81	40	21
17670	82	40	21
17671	80	39	21
17672	79	38	21
17673	80	38	21
17674	78	37	21
17675	79	37	21
17676	77	35	21
17677	75	34	21
17678	75	34	21
17679	77	34	21
17680	73	32	21
17681	74	32	21
17682	72	31	21
17683	72	31	21
17684	73	31	21
17685	71	30	21
17686	71	30	21
17687	72	30	21
17688	70	29	21
17689	70	29	21
17690	70	29	21
17691	70	29	21
17692	71	28	21
17693	67	26	21
17694	68	26	21
17695	67	25	21
17696	175	100	25
17697	99	50	25
17698	100	50	25
17699	98	49	25
17700	98	49	25
17701	97	48	25
17702	97	48	25
17703	98	48	25
17704	96	47	25
17705	96	47	25
17706	98	46	25
17707	92	43	25
17708	92	43	25
17709	93	43	25
17710	91	41	25
17711	89	40	25
17712	89	40	25
17713	89	40	25
17714	89	40	25
17715	90	40	25
17716	88	39	25
17717	88	39	25
17718	88	39	25
17719	89	39	25
17720	88	38	25
17721	86	37	25
17722	85	36	25
17723	87	36	25
17724	83	33	25
17725	81	32	25
17726	81	32	25
17727	81	32	25
17728	185	105	27
17729	111	54	27
17730	105	51	27
17731	106	51	27
17732	105	50	27
17733	102	48	27
17734	103	48	27
17735	102	47	27
17736	100	46	27
17737	101	46	27
17738	97	43	27
17739	99	43	27
17740	95	41	27
17741	95	41	27
17742	95	41	27
17743	96	41	27
17744	94	40	27
17745	95	40	27
17746	93	39	27
17747	94	39	27
17748	94	38	27
17749	90	36	27
17750	91	36	27
17751	90	35	27
17752	89	34	27
17753	87	33	27
17754	87	33	27
17755	88	33	27
17756	88	32	27
17757	85	30	27
17758	83	29	27
17759	84	29	27
17760	189	108	27
17761	109	54	27
17762	109	53	27
17763	105	51	27
17764	106	51	27
17765	105	50	27
17766	103	49	27
17767	104	49	27
17768	102	48	27
17769	102	48	27
17770	102	47	27
17771	100	46	27
17772	102	46	27
17773	99	44	27
17774	97	43	27
17775	97	43	27
17776	99	43	27
17777	95	41	27
17778	97	41	27
17779	93	39	27
17780	93	39	27
17781	95	39	27
17782	91	37	27
17783	91	37	27
17784	92	37	27
17785	90	36	27
17786	89	35	27
17787	89	35	27
17788	91	35	27
17789	89	33	27
17790	86	31	27
17791	84	30	27
17792	186	106	27
17793	106	53	27
17794	106	53	27
17795	106	53	27
17796	107	53	27
17797	105	52	27
17798	106	51	27
17799	102	49	27
17800	102	49	27
17801	102	49	27
17802	102	49	27
17803	104	49	27
17804	101	47	27
17805	100	46	27
17806	98	44	27
17807	96	43	27
17808	97	43	27
17809	95	42	27
17810	96	42	27
17811	94	41	27
17812	94	40	27
17813	92	39	27
17814	92	39	27
17815	93	39	27
17816	91	38	27
17817	92	38	27
17818	89	36	27
17819	89	36	27
17820	89	35	27
17821	87	34	27
17822	87	34	27
17823	88	34	27
17824	140	80	20
17825	81	41	20
17826	81	40	20
17827	79	39	20
17828	79	39	20
17829	79	39	20
17830	79	39	20
17831	79	39	20
17832	79	39	20
17833	79	39	20
17834	79	39	20
17835	79	39	20
17836	79	39	20
17837	79	39	20
17838	80	38	20
17839	76	36	20
17840	76	36	20
17841	76	36	20
17842	77	36	20
17843	75	35	20
17844	77	35	20
17845	74	33	20
17846	72	32	20
17847	72	32	20
17848	72	32	20
17849	73	32	20
17850	70	30	20
17851	71	30	20
17852	69	28	20
17853	67	27	20
17854	67	27	20
17855	67	27	20
17856	186	106	27
17857	107	53	27
17858	106	52	27
17859	108	52	27
17860	103	49	27
17861	104	49	27
17862	102	48	27
17863	102	48	27
17864	102	48	27
17865	102	48	27
17866	102	48	27
17867	102	48	27
17868	102	48	27
17869	102	48	27
17870	101	47	27
17871	105	47	27
17872	97	43	27
17873	97	43	27
17874	97	43	27
17875	98	43	27
17876	96	41	27
17877	96	40	27
17878	93	38	27
17879	91	37	27
17880	91	37	27
17881	91	37	27
17882	90	36	27
17883	90	36	27
17884	90	35	27
17885	91	35	27
17886	87	33	27
17887	87	32	27
17888	189	108	27
17889	102	51	27
17890	102	51	27
17891	103	51	27
17892	101	50	27
17893	102	50	27
17894	101	49	27
17895	99	48	27
17896	99	48	27
17897	99	48	27
17898	98	47	27
17899	99	47	27
17900	97	46	27
17901	97	46	27
17902	99	46	27
17903	96	44	27
17904	95	43	27
17905	94	42	27
17906	93	41	27
17907	92	40	27
17908	90	39	27
17909	90	39	27
17910	90	39	27
17911	92	39	27
17912	88	37	27
17913	89	37	27
17914	88	36	27
17915	87	35	27
17916	86	34	27
17917	85	33	27
17918	83	32	27
17919	84	32	27
17920	78	45	11
17921	47	23	11
17922	43	21	11
17923	43	21	11
17924	43	21	11
17925	43	21	11
17926	43	21	11
17927	44	21	11
17928	42	20	11
17929	42	20	11
17930	41	19	11
17931	41	19	11
17932	41	19	11
17933	41	19	11
17934	41	19	11
17935	42	19	11
17936	40	18	11
17937	41	18	11
17938	39	17	11
17939	40	17	11
17940	38	16	11
17941	38	16	11
17942	38	16	11
17943	38	16	11
17944	39	16	11
17945	37	15	11
17946	37	15	11
17947	37	15	11
17948	37	15	11
17949	37	15	11
17950	37	15	11
17951	37	15	11
17952	141	81	20
17953	81	41	20
17954	84	41	20
17955	78	38	20
17956	78	38	20
17957	78	38	20
17958	78	38	20
17959	78	38	20
17960	79	38	20
17961	77	37	20
17962	78	37	20
17963	76	36	20
17964	76	36	20
17965	76	36	20
17966	77	36	20
17967	75	35	20
17968	76	35	20
17969	75	34	20
17970	74	33	20
17971	72	32	20
17972	74	32	20
17973	70	30	20
17974	71	30	20
17975	69	29	20
17976	69	29	20
17977	70	29	20
17978	68	27	20
17979	66	26	20
17980	66	26	20
17981	67	26	20
17982	66	25	20
17983	65	24	20
17984	154	88	22
17985	89	45	22
17986	89	45	22
17987	92	45	22
17988	86	42	22
17989	86	42	22
17990	85	41	22
17991	85	41	22
17992	85	41	22
17993	86	41	22
17994	84	40	22
17995	85	40	22
17996	84	39	22
17997	83	38	22
17998	81	37	22
17999	81	37	22
18000	81	37	22
18001	83	37	22
18002	79	35	22
18003	80	35	22
18004	78	34	22
18005	79	34	22
18006	77	33	22
18007	77	33	22
18008	78	33	22
18009	76	32	22
18010	76	31	22
18011	74	30	22
18012	74	30	22
18013	75	30	22
18014	74	29	22
18015	72	28	22
18016	187	107	27
18017	106	53	27
18018	107	53	27
18019	107	52	27
18020	104	49	27
18021	101	47	27
18022	98	45	27
18023	98	45	27
18024	100	45	27
18025	96	43	27
18026	98	43	27
18027	94	41	27
18028	95	41	27
18029	93	40	27
18030	93	40	27
18031	93	40	27
18032	93	40	27
18033	93	40	27
18034	94	40	27
18035	93	39	27
18036	93	38	27
18037	89	36	27
18038	91	36	27
18039	88	34	27
18040	86	33	27
18041	88	33	27
18042	84	31	27
18043	85	31	27
18044	83	30	27
18045	84	30	27
18046	83	29	27
18047	81	28	27
18048	189	108	27
18049	109	54	27
18050	107	53	27
18051	107	53	27
18052	109	52	27
18053	105	49	27
18054	101	47	27
18055	101	47	27
18056	101	47	27
18057	103	47	27
18058	99	45	27
18059	99	45	27
18060	100	45	27
18061	99	44	27
18062	97	43	27
18063	98	43	27
18064	96	42	27
18065	98	42	27
18066	94	40	27
18067	94	40	27
18068	95	40	27
18069	94	39	27
18070	92	38	27
18071	93	38	27
18072	91	37	27
18073	92	37	27
18074	90	35	27
18075	89	34	27
18076	86	32	27
18077	87	32	27
18078	86	31	27
18079	85	30	27
18080	85	49	12
18081	49	25	12
18082	49	25	12
18083	49	25	12
18084	50	25	12
18085	48	24	12
18086	50	24	12
18087	46	22	12
18088	46	22	12
18089	46	22	12
18090	46	22	12
18091	46	22	12
18092	47	22	12
18093	45	21	12
18094	46	21	12
18095	44	20	12
18096	44	20	12
18097	44	20	12
18098	44	20	12
18099	44	20	12
18100	45	20	12
18101	43	19	12
18102	44	19	12
18103	42	18	12
18104	43	18	12
18105	41	17	12
18106	40	16	12
18107	40	16	12
18108	40	16	12
18109	40	16	12
18110	40	16	12
18111	40	16	12
18112	187	107	27
18113	102	51	27
18114	102	51	27
18115	103	51	27
18116	101	50	27
18117	102	50	27
18118	101	49	27
18119	101	48	27
18120	98	46	27
18121	96	45	27
18122	96	45	27
18123	96	45	27
18124	96	45	27
18125	97	45	27
18126	95	44	27
18127	96	44	27
18128	95	43	27
18129	93	42	27
18130	95	42	27
18131	92	40	27
18132	90	39	27
18133	91	39	27
18134	90	38	27
18135	90	37	27
18136	86	35	27
18137	87	35	27
18138	86	34	27
18139	85	33	27
18140	83	32	27
18141	83	32	27
18142	84	32	27
18143	82	31	27
18144	187	107	27
18145	104	52	27
18146	103	51	27
18147	104	51	27
18148	101	49	27
18149	101	49	27
18150	103	49	27
18151	99	47	27
18152	101	47	27
18153	97	45	27
18154	97	45	27
18155	98	45	27
18156	96	44	27
18157	98	44	27
18158	95	42	27
18159	93	41	27
18160	94	41	27
18161	92	40	27
18162	93	40	27
18163	92	39	27
18164	90	38	27
18165	90	38	27
18166	92	38	27
18167	88	36	27
18168	89	36	27
18169	88	35	27
18170	86	33	27
18171	85	32	27
18172	84	31	27
18173	82	30	27
18174	82	30	27
18175	82	30	27
18176	50	29	7
18177	29	15	7
18178	29	15	7
18179	29	15	7
18180	29	15	7
18181	29	15	7
18182	29	15	7
18183	29	15	7
18184	29	15	7
18185	31	15	7
18186	27	13	7
18187	27	13	7
18188	27	13	7
18189	28	13	7
18190	26	12	7
18191	26	12	7
18192	26	12	7
18193	27	12	7
18194	25	11	7
18195	25	11	7
18196	25	11	7
18197	25	11	7
18198	25	11	7
18199	25	11	7
18200	25	11	7
18201	26	11	7
18202	24	10	7
18203	24	10	7
18204	24	10	7
18205	24	10	7
18206	24	10	7
18207	24	10	7
18208	179	101	26
18209	104	52	26
18210	105	52	26
18211	104	51	26
18212	102	49	26
18213	100	47	26
18214	98	45	26
18215	96	43	26
18216	94	42	26
18217	95	42	26
18218	96	41	26
18219	91	38	26
18220	89	37	26
18221	89	37	26
18222	89	37	26
18223	90	37	26
18224	88	36	26
18225	89	36	26
18226	88	35	26
18227	88	34	26
18228	84	32	26
18229	84	32	26
18230	83	31	26
18231	83	31	26
18232	83	31	26
18233	83	31	26
18234	85	31	26
18235	81	29	26
18236	80	28	26
18237	80	28	26
18238	80	28	26
18239	80	28	26
18240	181	103	26
18241	103	51	26
18242	102	50	26
18243	101	49	26
18244	102	49	26
18245	100	48	26
18246	101	48	26
18247	100	47	26
18248	98	46	26
18249	99	46	26
18250	99	45	26
18251	98	43	26
18252	93	40	26
18253	91	39	26
18254	91	39	26
18255	92	39	26
18256	92	38	26
18257	88	36	26
18258	89	36	26
18259	88	35	26
18260	86	34	26
18261	86	34	26
18262	85	33	26
18263	85	33	26
18264	87	33	26
18265	83	31	26
18266	83	31	26
18267	84	31	26
18268	81	29	26
18269	82	30	26
18270	82	30	26
18271	83	30	26
18272	169	97	24
18273	97	49	24
18274	97	49	24
18275	97	49	24
18276	96	48	24
18277	98	48	24
18278	94	46	24
18279	94	46	24
18280	94	46	24
18281	94	46	24
18282	95	46	24
18283	93	45	24
18284	95	45	24
18285	91	43	24
18286	92	43	24
18287	90	42	24
18288	90	42	24
18289	91	42	24
18290	90	41	24
18291	88	40	24
18292	90	40	24
18293	87	38	24
18294	86	37	24
18295	84	36	24
18296	85	36	24
18297	83	35	24
18298	83	34	24
18299	82	33	24
18300	80	31	24
18301	78	30	24
18302	79	30	24
18303	78	29	24
18304	148	85	21
18305	85	43	21
18306	85	43	21
18307	85	43	21
18308	84	42	21
18309	84	42	21
18310	84	42	21
18311	84	42	21
18312	84	42	21
18313	84	42	21
18314	84	42	21
18315	84	42	21
18316	84	42	21
18317	86	42	21
18318	83	40	21
18319	82	39	21
18320	80	38	21
18321	80	38	21
18322	80	38	21
18323	82	38	21
18324	77	35	21
18325	78	35	21
18326	76	34	21
18327	76	34	21
18328	76	34	21
18329	76	34	21
18330	76	33	21
18331	75	32	21
18332	72	30	21
18333	73	30	21
18334	71	29	21
18335	73	29	21
18336	43	25	6
18337	25	13	6
18338	25	13	6
18339	25	13	6
18340	25	13	6
18341	25	13	6
18342	25	13	6
18343	25	13	6
18344	25	13	6
18345	25	13	6
18346	25	13	6
18347	25	13	6
18348	25	13	6
18349	25	13	6
18350	27	13	6
18351	23	11	6
18352	23	11	6
18353	23	11	6
18354	23	11	6
18355	23	11	6
18356	23	11	6
18357	23	11	6
18358	24	11	6
18359	22	10	6
18360	22	10	6
18361	22	10	6
18362	22	10	6
18363	22	10	6
18364	21	9	6
18365	21	9	6
18366	22	9	6
18367	20	8	6
18368	182	104	26
18369	104	52	26
18370	102	50	26
18371	102	50	26
18372	101	48	26
18373	99	47	26
18374	100	47	26
18375	98	46	26
18376	99	46	26
18377	97	45	26
18378	95	43	26
18379	95	43	26
18380	94	42	26
18381	95	42	26
18382	92	40	26
18383	93	40	26
18384	91	39	26
18385	92	39	26
18386	90	38	26
18387	90	38	26
18388	90	38	26
18389	91	38	26
18390	89	37	26
18391	89	37	26
18392	92	37	26
18393	86	34	26
18394	86	34	26
18395	86	34	26
18396	85	33	26
18397	85	33	26
18398	86	33	26
18399	85	32	26
18400	1	1	0
18401	1	1	0
18402	1	1	0
18403	1	1	0
18404	1	1	0
18405	1	1	0
18406	1	1	0
18407	1	1	0
18408	1	1	0
18409	1	1	0
18410	1	1	0
18411	1	1	0
18412	1	1	0
18413	1	1	0
18414	1	1	0
18415	1	1	0
18416	1	1	0
18417	1	1	0
18418	1	1	0
18419	1	1	0
18420	1	1	0
18421	1	1	0
18422	1	1	0
18423	1	1	0
18424	1	1	0
18425	1	1	0
18426	1	1	0
18427	1	1	0
18428	1	1	0
18429	1	1	0
18430	1	1	0
18431	1	1	0
18432	189	108	27
18433	107	52	27
18434	101	49	27
18435	101	49	27
18436	101	49	27
18437	102	49	27
18438	100	48	27
18439	102	48	27
18440	99	46	27
18441	97	45	27
18442	97	45	27
18443	98	45	27
18444	96	43	27
18445	95	42	27
18446	93	41	27
18447	93	41	27
18448	95	41	27
18449	91	39	27
18450	91	39	27
18451	91	39	27
18452	91	39	27
18453	92	39	27
18454	90	38	27
18455	92	38	27
18456	89	36	27
18457	87	35	27
18458	88	35	27
18459	86	34	27
18460	85	33	27
18461	87	33	27
18462	83	31	27
18463	83	31	27
18464	189	108	27
18465	110	54	27
18466	109	52	27
18467	103	49	27
18468	103	49	27
18469	103	49	27
18470	104	49	27
18471	102	48	27
18472	104	48	27
18473	101	46	27
18474	99	45	27
18475	99	45	27
18476	99	44	27
18477	98	43	27
18478	97	42	27
18479	95	41	27
18480	95	41	27
18481	97	41	27
18482	93	39	27
18483	93	39	27
18484	93	39	27
18485	93	39	27
18486	94	39	27
18487	92	38	27
18488	94	38	27
18489	91	36	27
18490	89	35	27
18491	90	35	27
18492	87	33	27
18493	87	33	27
18494	89	33	27
18495	85	31	27
18496	187	107	27
18497	104	52	27
18498	105	52	27
18499	106	51	27
18500	100	48	27
18501	100	48	27
18502	100	48	27
18503	101	48	27
18504	99	47	27
18505	101	47	27
18506	97	45	27
18507	98	45	27
18508	95	43	27
18509	95	43	27
18510	96	43	27
18511	95	42	27
18512	93	41	27
18513	93	41	27
18514	95	41	27
18515	91	39	27
18516	91	39	27
18517	91	39	27
18518	91	39	27
18519	92	39	27
18520	90	38	27
18521	91	38	27
18522	91	37	27
18523	87	35	27
18524	87	34	27
18525	85	33	27
18526	85	33	27
18527	87	33	27
18528	57	33	8
18529	33	17	8
18530	33	17	8
18531	34	17	8
18532	33	16	8
18533	31	15	8
18534	31	15	8
18535	31	15	8
18536	31	15	8
18537	31	15	8
18538	31	15	8
18539	31	15	8
18540	30	14	8
18541	30	14	8
18542	30	14	8
18543	30	14	8
18544	30	14	8
18545	30	14	8
18546	30	14	8
18547	32	14	8
18548	28	12	8
18549	28	12	8
18550	28	12	8
18551	28	12	8
18552	29	12	8
18553	27	11	8
18554	27	11	8
18555	28	11	8
18556	25	9	8
18557	25	9	8
18558	25	9	8
18559	25	9	8
18560	189	108	27
18561	104	52	27
18562	104	52	27
18563	105	52	27
18564	105	51	27
18565	102	49	27
18566	100	48	27
18567	100	48	27
18568	101	48	27
18569	100	47	27
18570	98	46	27
18571	98	46	27
18572	97	45	27
18573	97	45	27
18574	97	45	27
18575	98	45	27
18576	96	44	27
18577	96	44	27
18578	97	44	27
18579	95	43	27
18580	98	43	27
18581	93	40	27
18582	91	39	27
18583	92	39	27
18584	90	38	27
18585	91	38	27
18586	88	36	27
18587	88	36	27
18588	88	35	27
18589	86	34	27
18590	86	34	27
18591	86	34	27
18592	91	52	13
18593	54	27	13
18594	52	26	13
18595	52	26	13
18596	52	26	13
18597	52	25	13
18598	51	24	13
18599	49	23	13
18600	49	23	13
18601	49	23	13
18602	49	23	13
18603	49	23	13
18604	47	21	13
18605	47	21	13
18606	47	21	13
18607	47	21	13
18608	47	21	13
18609	47	21	13
18610	47	21	13
18611	47	21	13
18612	47	21	13
18613	49	21	13
18614	45	19	13
18615	45	19	13
18616	45	19	13
18617	45	19	13
18618	46	19	13
18619	44	18	13
18620	43	17	13
18621	44	17	13
18622	42	16	13
18623	42	16	13
18624	187	107	27
18625	104	52	27
18626	104	51	27
18627	102	50	27
18628	102	49	27
18629	100	48	27
18630	101	48	27
18631	100	47	27
18632	98	46	27
18633	98	46	27
18634	100	46	27
18635	96	44	27
18636	94	42	27
18637	94	42	27
18638	93	41	27
18639	94	41	27
18640	93	40	27
18641	91	39	27
18642	91	39	27
18643	91	39	27
18644	91	39	27
18645	91	39	27
18646	93	39	27
