PSN	Read	Write	Erase
6870	6	2	2
6871	6	2	2
6872	6	2	2
6873	6	2	2
6874	7	3	2
6875	6	2	2
6876	6	2	2
6877	6	2	2
6878	6	2	2
6879	6	2	2
6880	13	7	2
6881	6	2	2
6882	7	3	2
6883	6	2	2
6884	7	3	2
6885	6	2	2
6886	7	3	2
6887	6	2	2
6888	7	3	2
6889	6	2	2
6890	8	4	2
6891	6	2	2
6892	7	3	2
6893	6	2	2
6894	7	3	2
6895	6	2	2
6896	7	3	2
6897	6	2	2
6898	7	3	2
6899	6	2	2
6900	6	2	2
6901	6	2	2
6902	6	2	2
6903	6	2	2
6904	6	2	2
6905	6	2	2
6906	7	3	2
6907	6	2	2
6908	6	2	2
6909	6	2	2
6910	6	2	2
6911	6	2	2
6912	13	7	2
6913	7	3	2
6914	8	4	2
6915	7	3	2
6916	8	4	2
6917	7	3	2
6918	8	4	2
6919	6	2	2
6920	7	3	2
6921	6	2	2
6922	7	3	2
6923	6	2	2
6924	7	3	2
6925	6	2	2
6926	7	3	2
6927	6	2	2
6928	7	3	2
6929	6	2	2
6930	7	3	2
6931	6	2	2
6932	7	3	2
6933	6	2	2
6934	7	3	2
6935	6	2	2
6936	6	2	2
6937	6	2	2
6938	6	2	2
6939	6	2	2
6940	6	2	2
6941	6	2	2
6942	6	2	2
6943	6	2	2
6944	12	6	2
6945	6	2	2
6946	6	2	2
6947	6	2	2
6948	6	2	2
6949	6	2	2
6950	6	2	2
6951	6	2	2
6952	6	2	2
6953	6	2	2
6954	8	4	2
6955	6	2	2
6956	8	4	2
6957	6	2	2
6958	8	4	2
6959	6	2	2
6960	8	4	2
6961	6	2	2
6962	8	4	2
6963	6	2	2
6964	6	2	2
6965	6	2	2
6966	6	2	2
6967	6	2	2
6968	6	2	2
6969	6	2	2
6970	6	2	2
6971	6	2	2
6972	6	2	2
6973	6	2	2
6974	6	2	2
6975	6	2	2
6976	12	6	2
6977	7	3	2
6978	7	3	2
6979	6	2	2
6980	6	2	2
6981	6	2	2
6982	6	2	2
6983	6	2	2
6984	6	2	2
6985	6	2	2
6986	7	3	2
6987	6	2	2
6988	7	3	2
6989	6	2	2
6990	7	3	2
6991	6	2	2
6992	7	3	2
6993	6	2	2
6994	7	3	2
6995	6	2	2
6996	6	2	2
6997	6	2	2
6998	6	2	2
6999	6	2	2
7000	6	2	2
7001	6	2	2
7002	6	2	2
7003	6	2	2
7004	6	2	2
7005	6	2	2
7006	6	2	2
7007	6	2	2
7008	12	7	2
7009	5	2	2
7010	7	3	2
7011	5	2	2
7012	5	2	2
7013	5	2	2
7014	5	2	2
7015	5	2	2
7016	5	2	2
7017	5	2	2
7018	5	2	2
7019	5	2	2
7020	5	2	2
7021	5	2	2
7022	5	2	2
7023	5	2	2
7024	5	2	2
7025	5	2	2
7026	5	2	2
7027	5	2	2
7028	5	2	2
7029	5	2	2
7030	5	2	2
7031	5	2	2
7032	5	2	2
7033	5	2	2
7034	5	2	2
7035	5	2	2
7036	5	2	2
7037	6	3	2
7038	6	3	2
7039	5	2	2
7040	14	8	2
7041	7	3	2
7042	8	4	2
7043	6	2	2
7044	7	3	2
7045	6	2	2
7046	7	3	2
7047	6	2	2
7048	7	3	2
7049	6	2	2
7050	7	3	2
7051	6	2	2
7052	7	3	2
7053	6	2	2
7054	7	3	2
7055	6	2	2
7056	7	3	2
7057	6	2	2
7058	7	3	2
7059	6	2	2
7060	7	3	2
7061	6	2	2
7062	7	3	2
7063	6	2	2
7064	6	2	2
7065	6	2	2
7066	6	2	2
7067	6	2	2
7068	6	2	2
7069	6	2	2
7070	6	2	2
7071	6	2	2
7072	8	5	1
7073	4	1	1
7074	5	3	1
7075	4	1	1
7076	5	3	1
7077	4	1	1
7078	5	3	1
7079	4	1	1
7080	5	3	1
7081	4	1	1
7082	5	3	1
7083	4	1	1
7084	5	3	1
7085	4	1	1
7086	5	3	1
7087	4	1	1
7088	5	3	1
7089	4	1	1
7090	5	3	1
7091	4	1	1
7092	5	3	1
7093	4	1	1
7094	5	3	1
7095	4	1	1
7096	4	2	1
7097	4	1	1
7098	4	2	1
7099	4	1	1
7100	4	2	1
7101	4	1	1
7102	4	2	1
7103	4	1	1
7104	12	6	2
7105	6	2	2
7106	6	2	2
7107	6	2	2
7108	6	2	2
7109	6	2	2
7110	6	2	2
7111	6	2	2
7112	6	2	2
7113	6	2	2
7114	8	4	2
7115	6	2	2
7116	8	4	2
7117	6	2	2
7118	8	4	2
7119	6	2	2
7120	8	4	2
7121	6	2	2
7122	8	4	2
7123	6	2	2
7124	6	2	2
7125	6	2	2
7126	6	2	2
7127	6	2	2
7128	6	2	2
7129	6	2	2
7130	6	2	2
7131	6	2	2
7132	6	2	2
7133	6	2	2
7134	6	2	2
7135	6	2	2
7136	14	8	2
7137	6	2	2
7138	8	4	2
7139	6	2	2
7140	8	4	2
7141	6	2	2
7142	8	4	2
7143	6	2	2
7144	8	4	2
7145	6	2	2
7146	8	4	2
7147	6	2	2
7148	7	3	2
7149	6	2	2
7150	7	3	2
7151	6	2	2
7152	7	3	2
7153	6	2	2
7154	7	3	2
7155	6	2	2
7156	7	3	2
7157	6	2	2
7158	7	3	2
7159	6	2	2
7160	8	3	2
7161	6	2	2
7162	7	3	2
7163	6	2	2
7164	7	3	2
7165	6	2	2
7166	6	2	2
7167	6	2	2
7168	12	7	2
7169	5	2	2
7170	6	3	2
7171	5	2	2
7172	5	2	2
7173	5	2	2
7174	5	2	2
7175	5	2	2
7176	7	3	2
7177	5	2	2
7178	5	2	2
7179	5	2	2
7180	5	2	2
7181	5	2	2
7182	5	2	2
7183	5	2	2
7184	5	2	2
7185	5	2	2
7186	5	2	2
7187	5	2	2
7188	5	2	2
7189	5	2	2
7190	5	2	2
7191	5	2	2
7192	5	2	2
7193	5	2	2
7194	5	2	2
7195	5	2	2
7196	5	2	2
7197	5	2	2
7198	5	2	2
7199	5	2	2
7200	7	4	1
7201	3	1	1
7202	4	2	1
7203	3	1	1
7204	4	2	1
7205	3	1	1
7206	4	2	1
7207	3	1	1
7208	4	2	1
7209	3	1	1
7210	5	3	1
7211	3	1	1
7212	5	3	1
7213	3	1	1
7214	5	3	1
7215	3	1	1
7216	5	3	1
7217	3	1	1
7218	5	3	1
7219	3	1	1
7220	4	2	1
7221	3	1	1
7222	4	2	1
7223	3	1	1
7224	4	2	1
7225	3	1	1
7226	4	2	1
7227	3	1	1
7228	4	2	1
7229	3	1	1
7230	4	2	1
7231	3	1	1
7232	7	4	1
7233	4	2	1
7234	5	3	1
7235	3	1	1
7236	4	2	1
7237	3	1	1
7238	4	2	1
7239	3	1	1
7240	4	2	1
7241	3	1	1
7242	4	2	1
7243	3	1	1
7244	4	2	1
7245	3	1	1
7246	4	2	1
7247	3	1	1
7248	4	2	1
7249	3	1	1
7250	4	2	1
7251	3	1	1
7252	4	2	1
7253	3	1	1
7254	4	2	1
7255	3	1	1
7256	4	2	1
7257	3	1	1
7258	4	2	1
7259	3	1	1
7260	4	2	1
7261	3	1	1
7262	4	2	1
7263	3	1	1
7264	7	4	1
7265	3	1	1
7266	4	2	1
7267	3	1	1
7268	4	2	1
7269	3	1	1
7270	4	2	1
7271	3	1	1
7272	4	2	1
7273	3	1	1
7274	4	2	1
7275	3	1	1
7276	4	2	1
7277	3	1	1
7278	4	2	1
7279	3	1	1
7280	4	2	1
7281	3	1	1
7282	4	2	1
7283	3	1	1
7284	4	2	1
7285	3	1	1
7286	4	2	1
7287	3	1	1
7288	4	2	1
7289	3	1	1
7290	4	2	1
7291	3	1	1
7292	4	2	1
7293	4	2	1
7294	5	3	1
7295	3	1	1
7296	14	8	2
7297	6	2	2
7298	8	4	2
7299	6	2	2
7300	8	4	2
7301	6	2	2
7302	8	4	2
7303	6	2	2
7304	8	4	2
7305	6	2	2
7306	8	4	2
7307	6	2	2
7308	7	3	2
7309	6	2	2
7310	7	3	2
7311	6	2	2
7312	7	3	2
7313	6	2	2
7314	7	3	2
7315	6	2	2
7316	7	3	2
7317	6	2	2
7318	7	3	2
7319	6	2	2
7320	7	3	2
7321	6	2	2
7322	7	3	2
7323	6	2	2
7324	7	3	2
7325	6	2	2
7326	8	3	2
7327	6	2	2
7328	8	4	1
7329	4	1	1
7330	5	3	1
7331	4	1	1
7332	6	3	1
7333	4	1	1
7334	6	3	1
7335	4	1	1
7336	6	3	1
7337	4	1	1
7338	6	3	1
7339	4	1	1
7340	6	3	1
7341	4	1	1
7342	6	3	1
7343	4	1	1
7344	6	3	1
7345	4	1	1
7346	6	3	1
7347	4	1	1
7348	6	3	1
7349	4	1	1
7350	6	3	1
7351	4	1	1
7352	6	3	1
7353	4	1	1
7354	5	2	1
7355	4	1	1
7356	5	2	1
7357	4	1	1
7358	5	2	1
7359	4	1	1
7360	7	4	1
7361	3	1	1
7362	4	2	1
7363	3	1	1
7364	4	2	1
7365	3	1	1
7366	4	2	1
7367	3	1	1
7368	5	3	1
7369	3	1	1
7370	6	3	1
7371	3	1	1
7372	6	3	1
7373	3	1	1
7374	4	2	1
7375	3	1	1
7376	3	1	1
7377	3	1	1
7378	4	2	1
7379	3	1	1
7380	4	2	1
7381	3	1	1
7382	4	2	1
7383	3	1	1
7384	4	2	1
7385	3	1	1
7386	4	2	1
7387	3	1	1
7388	4	2	1
7389	3	1	1
7390	4	2	1
7391	3	1	1
7392	13	7	2
7393	6	2	2
7394	7	3	2
7395	6	2	2
7396	7	3	2
7397	6	2	2
7398	7	3	2
7399	6	2	2
7400	7	3	2
7401	6	2	2
7402	8	4	2
7403	6	2	2
7404	8	4	2
7405	6	2	2
7406	8	4	2
7407	6	2	2
7408	8	4	2
7409	6	2	2
7410	8	4	2
7411	6	2	2
7412	7	3	2
7413	6	2	2
7414	7	3	2
7415	6	2	2
7416	7	3	2
7417	6	2	2
7418	6	2	2
7419	6	2	2
7420	6	2	2
7421	6	2	2
7422	6	2	2
7423	6	2	2
7424	13	7	2
7425	5	2	2
7426	7	3	2
7427	5	2	2
7428	7	3	2
7429	5	2	2
7430	7	3	2
7431	5	2	2
7432	7	3	2
7433	5	2	2
7434	8	4	2
7435	5	2	2
7436	8	4	2
7437	5	2	2
7438	8	4	2
7439	5	2	2
7440	8	4	2
7441	5	2	2
7442	8	4	2
7443	5	2	2
7444	5	2	2
7445	5	2	2
7446	5	2	2
7447	5	2	2
7448	5	2	2
7449	5	2	2
7450	5	2	2
7451	5	2	2
7452	5	2	2
7453	5	2	2
7454	5	2	2
7455	5	2	2
7456	12	6	2
7457	7	3	2
7458	7	3	2
7459	6	2	2
7460	6	2	2
7461	6	2	2
7462	6	2	2
7463	6	2	2
7464	6	2	2
7465	6	2	2
7466	7	3	2
7467	6	2	2
7468	7	3	2
7469	6	2	2
7470	7	3	2
7471	6	2	2
7472	7	3	2
7473	6	2	2
7474	7	3	2
7475	6	2	2
7476	6	2	2
7477	6	2	2
7478	6	2	2
7479	6	2	2
7480	6	2	2
7481	6	2	2
7482	6	2	2
7483	6	2	2
7484	6	2	2
7485	6	2	2
7486	6	2	2
7487	6	2	2
7488	12	6	2
7489	7	3	2
7490	7	3	2
7491	7	3	2
7492	7	3	2
7493	7	3	2
7494	7	3	2
7495	6	2	2
7496	6	2	2
7497	6	2	2
7498	6	2	2
7499	6	2	2
7500	6	2	2
7501	6	2	2
7502	6	2	2
7503	6	2	2
7504	6	2	2
7505	6	2	2
7506	6	2	2
7507	6	2	2
7508	6	2	2
7509	6	2	2
7510	6	2	2
7511	6	2	2
7512	6	2	2
7513	6	2	2
7514	6	2	2
7515	6	2	2
7516	6	2	2
7517	7	3	2
7518	7	3	2
7519	6	2	2
7520	7	4	1
7521	3	1	1
7522	4	2	1
7523	3	1	1
7524	4	2	1
7525	3	1	1
7526	4	2	1
7527	3	1	1
7528	5	3	1
7529	3	1	1
7530	5	3	1
7531	3	1	1
7532	5	3	1
7533	3	1	1
7534	4	2	1
7535	3	1	1
7536	4	2	1
7537	3	1	1
7538	4	2	1
7539	3	1	1
7540	4	2	1
7541	3	1	1
7542	4	2	1
7543	3	1	1
7544	4	2	1
7545	3	1	1
7546	4	2	1
7547	3	1	1
7548	4	2	1
7549	3	1	1
7550	4	2	1
7551	3	1	1
7552	7	4	1
7553	3	1	1
7554	4	2	1
7555	3	1	1
7556	4	2	1
7557	3	1	1
7558	4	2	1
7559	3	1	1
7560	5	3	1
7561	3	1	1
7562	5	3	1
7563	3	1	1
7564	5	3	1
7565	3	1	1
7566	4	2	1
7567	3	1	1
7568	4	2	1
7569	3	1	1
7570	4	2	1
7571	3	1	1
7572	4	2	1
7573	3	1	1
7574	4	2	1
7575	3	1	1
7576	4	2	1
7577	3	1	1
7578	4	2	1
7579	3	1	1
7580	4	2	1
7581	3	1	1
7582	4	2	1
7583	3	1	1
7584	7	4	1
7585	3	1	1
7586	4	2	1
7587	3	1	1
7588	4	2	1
7589	3	1	1
7590	4	2	1
7591	3	1	1
7592	5	3	1
7593	3	1	1
7594	5	3	1
7595	3	1	1
7596	5	3	1
7597	3	1	1
7598	4	2	1
7599	3	1	1
7600	4	2	1
7601	3	1	1
7602	4	2	1
7603	3	1	1
7604	4	2	1
7605	3	1	1
7606	4	2	1
7607	3	1	1
7608	4	2	1
7609	3	1	1
7610	4	2	1
7611	3	1	1
7612	4	2	1
7613	3	1	1
7614	4	2	1
7615	3	1	1
7616	1	0	0
7617	1	0	0
7618	1	0	0
7619	1	0	0
7620	1	0	0
7621	1	0	0
7622	1	0	0
7623	1	0	0
7624	1	1	0
7625	1	0	0
7626	1	1	0
7627	1	0	0
7628	1	1	0
7629	1	0	0
7630	2	1	0
7631	1	0	0
7632	2	1	0
7633	1	0	0
7634	2	1	0
7635	1	0	0
7636	2	1	0
7637	1	0	0
7638	2	1	0
7639	1	0	0
7640	2	1	0
7641	1	0	0
7642	2	1	0
7643	1	0	0
7644	2	1	0
7645	1	0	0
7646	2	1	0
7647	1	0	0
7648	1	1	0
7649	0	0	0
7650	1	1	0
7651	0	0	0
7652	1	1	0
7653	0	0	0
7654	1	1	0
7655	0	0	0
7656	1	1	0
7657	0	0	0
7658	1	1	0
7659	0	0	0
7660	1	1	0
7661	0	0	0
7662	1	1	0
7663	0	0	0
7664	1	1	0
7665	0	0	0
7666	1	1	0
7667	0	0	0
7668	1	1	0
7669	0	0	0
7670	1	1	0
7671	0	0	0
7672	1	1	0
7673	0	0	0
7674	1	1	0
7675	0	0	0
7676	1	1	0
7677	0	0	0
7678	1	1	0
7679	0	0	0
7680	1	1	0
7681	0	0	0
7682	1	1	0
7683	0	0	0
7684	1	1	0
7685	0	0	0
7686	1	1	0
7687	0	0	0
7688	1	1	0
7689	0	0	0
7690	1	1	0
7691	0	0	0
7692	1	1	0
7693	0	0	0
7694	1	1	0
7695	0	0	0
7696	1	1	0
7697	0	0	0
7698	1	1	0
7699	0	0	0
7700	1	1	0
7701	0	0	0
7702	1	1	0
7703	0	0	0
7704	1	1	0
7705	0	0	0
7706	1	1	0
7707	0	0	0
7708	1	1	0
7709	0	0	0
7710	1	1	0
7711	0	0	0
7712	1	1	0
7713	0	0	0
7714	1	1	0
7715	0	0	0
7716	1	1	0
7717	0	0	0
7718	1	1	0
7719	0	0	0
7720	1	1	0
7721	0	0	0
7722	1	1	0
7723	0	0	0
7724	1	1	0
7725	0	0	0
7726	1	1	0
7727	0	0	0
7728	1	1	0
7729	0	0	0
7730	1	1	0
7731	0	0	0
7732	1	1	0
7733	0	0	0
7734	1	1	0
7735	0	0	0
7736	1	1	0
7737	0	0	0
7738	1	1	0
7739	0	0	0
7740	1	1	0
7741	0	0	0
7742	1	1	0
7743	0	0	0
7744	1	1	0
7745	0	0	0
7746	1	1	0
7747	0	0	0
7748	1	1	0
7749	0	0	0
7750	1	1	0
7751	0	0	0
7752	1	1	0
7753	0	0	0
7754	1	1	0
7755	0	0	0
7756	1	1	0
7757	0	0	0
7758	1	1	0
7759	0	0	0
7760	1	1	0
7761	0	0	0
7762	1	1	0
7763	0	0	0
7764	1	1	0
7765	0	0	0
7766	1	1	0
7767	0	0	0
7768	1	1	0
7769	0	0	0
7770	1	1	0
7771	0	0	0
7772	1	1	0
7773	0	0	0
7774	1	1	0
7775	0	0	0
7776	1	1	0
7777	0	0	0
7778	1	1	0
7779	0	0	0
7780	1	1	0
7781	0	0	0
7782	1	1	0
7783	0	0	0
7784	1	1	0
7785	0	0	0
7786	1	1	0
7787	0	0	0
7788	1	1	0
7789	0	0	0
7790	1	1	0
7791	0	0	0
7792	1	1	0
7793	0	0	0
7794	1	1	0
7795	0	0	0
7796	1	1	0
7797	0	0	0
7798	1	1	0
7799	0	0	0
7800	1	1	0
7801	0	0	0
7802	1	1	0
7803	0	0	0
7804	1	1	0
7805	0	0	0
7806	1	1	0
7807	0	0	0
7808	14	8	2
7809	5	2	2
7810	8	4	2
7811	5	2	2
7812	8	4	2
7813	5	2	2
7814	8	4	2
7815	5	2	2
7816	8	4	2
7817	5	2	2
7818	8	4	2
7819	5	2	2
7820	8	4	2
7821	5	2	2
7822	8	4	2
7823	5	2	2
7824	8	4	2
7825	5	2	2
7826	6	3	2
7827	5	2	2
7828	5	2	2
7829	5	2	2
7830	5	2	2
7831	5	2	2
7832	5	2	2
7833	5	2	2
7834	5	2	2
7835	5	2	2
7836	5	2	2
7837	5	2	2
7838	5	2	2
7839	5	2	2
7840	13	7	2
7841	7	3	2
7842	7	3	2
7843	8	3	2
7844	6	2	2
7845	6	2	2
7846	6	2	2
7847	6	2	2
7848	6	2	2
7849	6	2	2
7850	7	3	2
7851	6	2	2
7852	7	3	2
7853	6	2	2
7854	7	3	2
7855	6	2	2
7856	7	3	2
7857	6	2	2
7858	7	3	2
7859	6	2	2
7860	6	2	2
7861	6	2	2
7862	6	2	2
7863	6	2	2
7864	6	2	2
7865	6	2	2
7866	6	2	2
7867	6	2	2
7868	6	2	2
7869	6	2	2
7870	6	2	2
7871	6	2	2
7872	12	6	2
7873	7	3	2
7874	7	3	2
7875	6	2	2
7876	6	2	2
7877	6	2	2
7878	6	2	2
7879	6	2	2
7880	6	2	2
7881	6	2	2
7882	7	3	2
7883	6	2	2
7884	7	3	2
7885	6	2	2
7886	7	3	2
7887	6	2	2
7888	7	3	2
7889	6	2	2
7890	7	3	2
7891	6	2	2
7892	6	2	2
7893	6	2	2
7894	6	2	2
7895	6	2	2
7896	6	2	2
7897	6	2	2
7898	6	2	2
7899	6	2	2
7900	6	2	2
7901	6	2	2
7902	6	2	2
7903	6	2	2
7904	12	6	2
7905	7	3	2
7906	7	3	2
7907	7	3	2
7908	7	3	2
7909	7	3	2
7910	7	3	2
7911	6	2	2
7912	6	2	2
7913	6	2	2
7914	6	2	2
7915	6	2	2
7916	6	2	2
7917	6	2	2
7918	6	2	2
7919	6	2	2
7920	6	2	2
7921	6	2	2
7922	6	2	2
7923	6	2	2
7924	6	2	2
7925	6	2	2
7926	6	2	2
7927	6	2	2
7928	6	2	2
7929	6	2	2
7930	6	2	2
7931	6	2	2
7932	6	2	2
7933	7	3	2
7934	7	3	2
7935	6	2	2
7936	12	6	2
7937	6	2	2
7938	6	2	2
7939	6	2	2
7940	6	2	2
7941	6	2	2
7942	6	2	2
7943	6	2	2
7944	6	2	2
7945	6	2	2
7946	8	4	2
7947	6	2	2
7948	8	4	2
7949	6	2	2
7950	8	4	2
7951	6	2	2
7952	8	4	2
7953	6	2	2
7954	8	4	2
7955	6	2	2
7956	6	2	2
7957	6	2	2
7958	6	2	2
7959	6	2	2
7960	6	2	2
7961	6	2	2
7962	6	2	2
7963	6	2	2
7964	6	2	2
7965	6	2	2
7966	6	2	2
7967	6	2	2
7968	13	7	2
7969	6	2	2
7970	7	3	2
7971	6	2	2
7972	7	3	2
7973	6	2	2
7974	7	3	2
7975	6	2	2
7976	7	3	2
7977	6	2	2
7978	8	4	2
7979	6	2	2
7980	8	4	2
7981	6	2	2
7982	8	4	2
7983	6	2	2
7984	8	4	2
7985	6	2	2
7986	8	4	2
7987	6	2	2
7988	6	2	2
7989	6	2	2
7990	6	2	2
7991	6	2	2
7992	6	2	2
7993	6	2	2
7994	6	2	2
7995	6	2	2
7996	6	2	2
7997	6	2	2
7998	6	2	2
7999	6	2	2
8000	12	6	2
8001	7	3	2
8002	7	3	2
8003	6	2	2
8004	6	2	2
8005	6	2	2
8006	6	2	2
8007	6	2	2
8008	6	2	2
8009	6	2	2
8010	7	3	2
8011	6	2	2
8012	7	3	2
8013	6	2	2
8014	7	3	2
8015	6	2	2
8016	7	3	2
8017	6	2	2
8018	7	3	2
8019	6	2	2
8020	6	2	2
8021	6	2	2
8022	6	2	2
8023	6	2	2
8024	6	2	2
8025	6	2	2
8026	6	2	2
8027	6	2	2
8028	6	2	2
8029	6	2	2
8030	6	2	2
8031	6	2	2
8032	13	7	2
8033	6	2	2
8034	7	3	2
8035	6	2	2
8036	7	3	2
8037	6	2	2
8038	7	3	2
8039	6	2	2
8040	7	3	2
8041	6	2	2
8042	7	3	2
8043	6	2	2
8044	7	3	2
8045	6	2	2
8046	7	3	2
8047	6	2	2
8048	7	3	2
8049	6	2	2
8050	7	3	2
8051	6	2	2
8052	8	3	2
8053	6	2	2
8054	6	2	2
8055	6	2	2
8056	6	2	2
8057	6	2	2
8058	6	2	2
8059	6	2	2
8060	6	2	2
8061	7	3	2
8062	7	3	2
8063	6	2	2
8064	12	6	2
8065	7	3	2
8066	7	3	2
8067	7	3	2
8068	7	3	2
8069	7	3	2
8070	7	3	2
8071	6	2	2
8072	6	2	2
8073	6	2	2
8074	7	3	2
8075	6	2	2
8076	7	3	2
8077	6	2	2
8078	7	3	2
8079	6	2	2
8080	7	3	2
8081	6	2	2
8082	7	3	2
8083	6	2	2
8084	6	2	2
8085	6	2	2
8086	6	2	2
8087	6	2	2
8088	6	2	2
8089	6	2	2
8090	6	2	2
8091	6	2	2
8092	6	2	2
8093	6	2	2
8094	6	2	2
8095	6	2	2
8096	1	1	0
8097	1	0	0
8098	1	1	0
8099	1	0	0
8100	1	1	0
8101	1	0	0
8102	1	1	0
8103	1	0	0
8104	1	1	0
8105	1	0	0
8106	1	1	0
8107	1	0	0
8108	1	1	0
8109	1	0	0
8110	1	1	0
8111	1	0	0
8112	1	1	0
8113	1	0	0
8114	1	1	0
8115	1	0	0
8116	1	1	0
8117	1	0	0
8118	1	1	0
8119	1	0	0
8120	1	1	0
8121	1	0	0
8122	1	0	0
8123	1	0	0
8124	1	0	0
8125	1	0	0
8126	1	0	0
8127	1	0	0
8128	13	7	2
8129	7	3	2
8130	7	3	2
8131	7	3	2
8132	6	2	2
8133	6	2	2
8134	6	2	2
8135	6	2	2
8136	6	2	2
8137	6	2	2
8138	7	3	2
8139	6	2	2
8140	7	3	2
8141	6	2	2
8142	7	3	2
8143	6	2	2
8144	7	3	2
8145	6	2	2
8146	7	3	2
8147	6	2	2
8148	6	2	2
8149	6	2	2
8150	6	2	2
8151	6	2	2
8152	6	2	2
8153	6	2	2
8154	6	2	2
8155	6	2	2
8156	6	2	2
8157	6	2	2
8158	6	2	2
8159	6	2	2
8160	13	7	2
8161	6	2	2
8162	7	3	2
8163	6	2	2
8164	7	3	2
8165	6	2	2
8166	7	3	2
8167	6	2	2
8168	7	3	2
8169	6	2	2
8170	8	4	2
8171	6	2	2
8172	8	4	2
8173	6	2	2
8174	8	4	2
8175	6	2	2
8176	8	4	2
8177	6	2	2
8178	8	4	2
8179	6	2	2
8180	6	2	2
8181	6	2	2
8182	6	2	2
8183	6	2	2
8184	6	2	2
8185	6	2	2
8186	6	2	2
8187	6	2	2
8188	6	2	2
8189	6	2	2
8190	6	2	2
8191	6	2	2
8192	13	8	2
8193	5	2	2
8194	6	3	2
8195	5	2	2
8196	8	4	2
8197	5	2	2
8198	6	3	2
8199	5	2	2
8200	6	3	2
8201	5	2	2
8202	6	3	2
8203	5	2	2
8204	6	3	2
8205	5	2	2
8206	6	3	2
8207	5	2	2
8208	6	3	2
8209	5	2	2
8210	5	2	2
8211	5	2	2
8212	5	2	2
8213	5	2	2
8214	5	2	2
8215	5	2	2
8216	5	2	2
8217	5	2	2
8218	5	2	2
8219	5	2	2
8220	5	2	2
8221	5	2	2
8222	5	2	2
8223	5	2	2
8224	12	6	2
8225	7	3	2
8226	7	3	2
8227	7	3	2
8228	7	3	2
8229	7	3	2
8230	7	3	2
8231	6	2	2
8232	6	2	2
8233	6	2	2
8234	7	3	2
8235	6	2	2
8236	7	3	2
8237	6	2	2
8238	7	3	2
8239	6	2	2
8240	7	3	2
8241	6	2	2
8242	7	3	2
8243	6	2	2
8244	6	2	2
8245	6	2	2
8246	6	2	2
8247	6	2	2
8248	6	2	2
8249	6	2	2
8250	6	2	2
8251	6	2	2
8252	6	2	2
8253	6	2	2
8254	6	2	2
8255	6	2	2
8256	13	7	2
8257	7	3	2
8258	8	4	2
8259	6	2	2
8260	7	3	2
8261	6	2	2
8262	7	3	2
8263	6	2	2
8264	7	3	2
8265	6	2	2
8266	7	3	2
8267	6	2	2
8268	7	3	2
8269	6	2	2
8270	7	3	2
8271	6	2	2
8272	7	3	2
8273	6	2	2
8274	7	3	2
8275	6	2	2
8276	7	3	2
8277	6	2	2
8278	6	2	2
8279	6	2	2
8280	6	2	2
8281	6	2	2
8282	6	2	2
8283	6	2	2
8284	6	2	2
8285	6	2	2
8286	6	2	2
8287	6	2	2
8288	12	6	2
8289	6	2	2
8290	6	2	2
8291	6	2	2
8292	7	3	2
8293	6	2	2
8294	8	3	2
8295	6	2	2
8296	6	2	2
8297	6	2	2
8298	8	3	2
8299	6	2	2
8300	6	2	2
8301	6	2	2
8302	6	2	2
8303	6	2	2
8304	6	2	2
8305	6	2	2
8306	6	2	2
8307	6	2	2
8308	6	2	2
8309	6	2	2
8310	6	2	2
8311	6	2	2
8312	6	2	2
8313	6	2	2
8314	6	2	2
8315	6	2	2
8316	6	2	2
8317	7	3	2
8318	7	3	2
8319	6	2	2
8320	13	7	2
8321	6	2	2
8322	7	3	2
8323	6	2	2
8324	7	3	2
8325	6	2	2
8326	7	3	2
8327	6	2	2
8328	7	3	2
8329	6	2	2
8330	8	4	2
8331	6	2	2
8332	8	4	2
8333	6	2	2
8334	8	4	2
8335	6	2	2
8336	8	4	2
8337	6	2	2
8338	7	3	2
8339	6	2	2
8340	6	2	2
8341	6	2	2
8342	6	2	2
8343	6	2	2
8344	6	2	2
8345	6	2	2
8346	6	2	2
8347	6	2	2
8348	6	2	2
8349	6	2	2
8350	6	2	2
8351	6	2	2
8352	14	8	2
8353	7	3	2
8354	8	4	2
8355	7	3	2
8356	7	3	2
8357	6	2	2
8358	7	3	2
8359	6	2	2
8360	7	3	2
8361	6	2	2
8362	7	3	2
8363	6	2	2
8364	7	3	2
8365	6	2	2
8366	7	3	2
8367	6	2	2
8368	7	3	2
8369	6	2	2
8370	6	2	2
8371	6	2	2
8372	6	2	2
8373	6	2	2
8374	6	2	2
8375	6	2	2
8376	6	2	2
8377	6	2	2
8378	6	2	2
8379	6	2	2
8380	6	2	2
8381	6	2	2
8382	6	2	2
8383	6	2	2
8384	13	7	2
8385	6	2	2
8386	7	3	2
8387	6	2	2
8388	7	3	2
8389	6	2	2
8390	7	3	2
8391	6	2	2
8392	7	3	2
8393	6	2	2
8394	8	4	2
8395	6	2	2
8396	8	4	2
8397	6	2	2
8398	8	4	2
8399	6	2	2
8400	8	4	2
8401	6	2	2
8402	8	4	2
8403	6	2	2
8404	7	3	2
8405	6	2	2
8406	6	2	2
8407	6	2	2
8408	6	2	2
8409	6	2	2
8410	6	2	2
8411	6	2	2
8412	6	2	2
8413	6	2	2
8414	6	2	2
8415	6	2	2
8416	14	8	2
8417	6	2	2
8418	8	4	2
8419	6	2	2
8420	8	4	2
8421	6	2	2
8422	8	4	2
8423	6	2	2
