PSN	Read	Write	Erase
17049	64	24	19
17050	61	22	19
17051	61	21	19
17052	58	20	19
17053	58	20	19
17054	58	20	19
17055	58	20	19
17056	140	80	20
17057	79	39	20
17058	79	39	20
17059	80	39	20
17060	78	38	20
17061	78	38	20
17062	80	38	20
17063	76	36	20
17064	77	36	20
17065	75	35	20
17066	75	35	20
17067	75	35	20
17068	75	34	20
17069	74	33	20
17070	73	32	20
17071	72	31	20
17072	70	30	20
17073	70	31	20
17074	72	31	20
17075	71	31	20
17076	69	30	20
17077	70	30	20
17078	68	29	20
17079	68	29	20
17080	68	29	20
17081	69	29	20
17082	69	28	20
17083	66	26	20
17084	66	25	20
17085	63	23	20
17086	61	22	20
17087	61	22	20
17088	140	80	20
17089	80	40	20
17090	80	40	20
17091	80	40	20
17092	81	40	20
17093	79	39	20
17094	79	39	20
17095	81	39	20
17096	77	37	20
17097	78	37	20
17098	76	36	20
17099	76	36	20
17100	75	35	20
17101	76	35	20
17102	75	34	20
17103	74	33	20
17104	73	31	20
17105	71	30	20
17106	71	30	20
17107	75	33	20
17108	72	31	20
17109	70	30	20
17110	71	30	20
17111	69	29	20
17112	69	29	20
17113	69	29	20
17114	70	29	20
17115	70	28	20
17116	67	26	20
17117	67	25	20
17118	64	23	20
17119	62	22	20
17120	144	82	21
17121	83	41	21
17122	83	41	21
17123	83	41	21
17124	83	41	21
17125	84	41	21
17126	82	40	21
17127	82	40	21
17128	84	40	21
17129	80	38	21
17130	81	38	21
17131	79	37	21
17132	78	36	21
17133	78	36	21
17134	79	36	21
17135	78	35	21
17136	77	34	21
17137	76	33	21
17138	74	32	21
17139	76	34	21
17140	78	34	21
17141	75	32	21
17142	73	31	21
17143	74	31	21
17144	72	30	21
17145	72	30	21
17146	72	30	21
17147	73	30	21
17148	73	29	21
17149	70	27	21
17150	70	26	21
17151	67	24	21
17152	126	72	18
17153	72	36	18
17154	72	36	18
17155	72	36	18
17156	72	36	18
17157	72	36	18
17158	73	36	18
17159	71	35	18
17160	71	35	18
17161	73	35	18
17162	69	33	18
17163	70	33	18
17164	67	31	18
17165	67	31	18
17166	67	31	18
17167	68	31	18
17168	67	30	18
17169	66	29	18
17170	65	28	18
17171	65	29	18
17172	65	29	18
17173	67	29	18
17174	64	27	18
17175	62	26	18
17176	63	26	18
17177	61	25	18
17178	61	25	18
17179	61	25	18
17180	62	25	18
17181	62	24	18
17182	59	22	18
17183	59	21	18
17184	71	41	10
17185	41	21	10
17186	41	21	10
17187	41	21	10
17188	41	21	10
17189	41	21	10
17190	41	21	10
17191	42	21	10
17192	40	20	10
17193	40	20	10
17194	42	20	10
17195	38	18	10
17196	39	18	10
17197	37	17	10
17198	37	17	10
17199	37	17	10
17200	37	17	10
17201	38	17	10
17202	37	16	10
17203	36	15	10
17204	34	14	10
17205	34	14	10
17206	36	14	10
17207	32	12	10
17208	32	12	10
17209	32	12	10
17210	32	12	10
17211	32	12	10
17212	32	12	10
17213	32	12	10
17214	32	12	10
17215	33	12	10
17216	8	5	1
17217	5	3	1
17218	5	3	1
17219	5	3	1
17220	5	3	1
17221	5	3	1
17222	5	3	1
17223	5	3	1
17224	5	3	1
17225	5	3	1
17226	5	3	1
17227	5	3	1
17228	5	3	1
17229	5	3	1
17230	5	3	1
17231	5	3	1
17232	5	3	1
17233	5	3	1
17234	5	3	1
17235	5	3	1
17236	5	3	1
17237	5	3	1
17238	5	3	1
17239	6	3	1
17240	4	2	1
17241	4	2	1
17242	4	2	1
17243	4	2	1
17244	4	2	1
17245	4	2	1
17246	4	2	1
17247	4	2	1
17248	78	45	11
17249	41	21	11
17250	41	21	11
17251	41	21	11
17252	41	21	11
17253	41	21	11
17254	41	21	11
17255	41	21	11
17256	42	21	11
17257	40	20	11
17258	40	20	11
17259	42	20	11
17260	38	18	11
17261	39	18	11
17262	37	17	11
17263	37	17	11
17264	37	17	11
17265	37	17	11
17266	38	17	11
17267	37	16	11
17268	36	15	11
17269	34	14	11
17270	34	14	11
17271	35	14	11
17272	34	13	11
17273	32	12	11
17274	32	12	11
17275	32	12	11
17276	32	12	11
17277	32	12	11
17278	32	12	11
17279	32	12	11
17280	140	80	20
17281	78	38	20
17282	74	36	20
17283	74	36	20
17284	74	36	20
17285	74	36	20
17286	74	36	20
17287	74	36	20
17288	74	36	20
17289	75	36	20
17290	73	35	20
17291	73	35	20
17292	74	34	20
17293	70	32	20
17294	71	32	20
17295	69	31	20
17296	70	31	20
17297	68	30	20
17298	68	30	20
17299	71	32	20
17300	70	31	20
17301	69	30	20
17302	67	29	20
17303	68	29	20
17304	67	28	20
17305	67	27	20
17306	63	25	20
17307	63	25	20
17308	63	25	20
17309	64	25	20
17310	64	24	20
17311	60	22	20
17312	139	79	20
17313	81	39	20
17314	79	37	20
17315	75	35	20
17316	75	35	20
17317	75	35	20
17318	75	35	20
17319	75	35	20
17320	75	35	20
17321	75	35	20
17322	76	35	20
17323	74	34	20
17324	73	33	20
17325	75	33	20
17326	71	31	20
17327	72	31	20
17328	70	30	20
17329	71	30	20
17330	69	29	20
17331	71	31	20
17332	72	31	20
17333	71	30	20
17334	70	29	20
17335	68	28	20
17336	69	28	20
17337	68	27	20
17338	68	26	20
17339	64	24	20
17340	64	24	20
17341	64	24	20
17342	65	24	20
17343	65	23	20
17344	91	52	13
17345	52	26	13
17346	52	26	13
17347	52	26	13
17348	53	26	13
17349	51	25	13
17350	53	25	13
17351	49	23	13
17352	49	23	13
17353	49	23	13
17354	49	23	13
17355	49	23	13
17356	49	23	13
17357	49	23	13
17358	49	23	13
17359	49	23	13
17360	50	23	13
17361	48	22	13
17362	49	22	13
17363	47	21	13
17364	49	21	13
17365	45	19	13
17366	45	19	13
17367	46	19	13
17368	44	18	13
17369	44	18	13
17370	44	18	13
17371	46	18	13
17372	42	16	13
17373	42	16	13
17374	42	16	13
17375	43	16	13
17376	113	65	16
17377	63	32	16
17378	63	32	16
17379	64	32	16
17380	64	31	16
17381	60	29	16
17382	60	29	16
17383	60	29	16
17384	60	29	16
17385	60	29	16
17386	60	29	16
17387	60	29	16
17388	60	28	16
17389	58	27	16
17390	58	27	16
17391	60	27	16
17392	56	25	16
17393	57	25	16
17394	56	24	16
17395	55	24	16
17396	55	24	16
17397	55	24	16
17398	56	24	16
17399	55	23	16
17400	54	22	16
17401	52	21	16
17402	52	21	16
17403	53	21	16
17404	52	20	16
17405	50	19	16
17406	50	19	16
17407	51	19	16
17408	106	61	15
17409	62	31	15
17410	60	30	15
17411	60	30	15
17412	61	30	15
17413	61	29	15
17414	57	27	15
17415	57	27	15
17416	57	27	15
17417	57	27	15
17418	57	27	15
17419	57	27	15
17420	56	26	15
17421	57	26	15
17422	55	25	15
17423	55	25	15
17424	57	25	15
17425	53	23	15
17426	54	23	15
17427	54	23	15
17428	52	22	15
17429	52	22	15
17430	52	22	15
17431	53	22	15
17432	52	21	15
17433	51	20	15
17434	49	19	15
17435	49	19	15
17436	50	19	15
17437	49	18	15
17438	47	17	15
17439	47	17	15
17440	139	79	20
17441	75	37	20
17442	77	37	20
17443	73	35	20
17444	73	35	20
17445	74	35	20
17446	74	34	20
17447	70	32	20
17448	70	32	20
17449	70	32	20
17450	70	32	20
17451	70	32	20
17452	69	31	20
17453	69	31	20
17454	70	31	20
17455	68	30	20
17456	68	30	20
17457	70	30	20
17458	66	28	20
17459	69	30	20
17460	68	29	20
17461	66	28	20
17462	66	28	20
17463	66	28	20
17464	67	28	20
17465	67	27	20
17466	64	25	20
17467	62	24	20
17468	62	24	20
17469	63	24	20
17470	62	23	20
17471	60	22	20
17472	139	79	20
17473	81	39	20
17474	77	37	20
17475	79	37	20
17476	75	35	20
17477	77	35	20
17478	73	33	20
17479	73	33	20
17480	73	33	20
17481	74	33	20
17482	73	32	20
17483	72	31	20
17484	70	30	20
17485	70	30	20
17486	70	30	20
17487	70	30	20
17488	70	30	20
17489	70	30	20
17490	70	30	20
17491	72	31	20
17492	70	30	20
17493	70	30	20
17494	72	30	20
17495	69	28	20
17496	68	27	20
17497	66	26	20
17498	66	26	20
17499	66	26	20
17500	67	26	20
17501	67	25	20
17502	63	23	20
17503	64	23	20
17504	130	74	19
17505	75	37	19
17506	75	37	19
17507	75	37	19
17508	75	37	19
17509	75	37	19
17510	75	37	19
17511	76	37	19
17512	77	36	19
17513	71	33	19
17514	71	33	19
17515	71	33	19
17516	72	33	19
17517	70	32	19
17518	70	32	19
17519	70	32	19
17520	71	32	19
17521	70	32	19
17522	70	32	19
17523	73	33	19
17524	69	31	19
17525	71	31	19
17526	67	29	19
17527	68	29	19
17528	66	28	19
17529	66	28	19
17530	67	28	19
17531	66	27	19
17532	65	26	19
17533	64	25	19
17534	62	24	19
17535	63	24	19
17536	56	32	8
17537	32	16	8
17538	32	16	8
17539	32	16	8
17540	32	16	8
17541	32	16	8
17542	32	16	8
17543	32	16	8
17544	32	16	8
17545	33	16	8
17546	31	15	8
17547	31	15	8
17548	31	15	8
17549	31	15	8
17550	31	15	8
17551	31	15	8
17552	31	15	8
17553	33	16	8
17554	31	15	8
17555	31	15	8
17556	33	15	8
17557	29	13	8
17558	30	13	8
17559	28	12	8
17560	28	12	8
17561	28	12	8
17562	28	12	8
17563	29	12	8
17564	27	11	8
17565	28	11	8
17566	26	10	8
17567	26	10	8
17568	138	78	20
17569	74	36	20
17570	76	36	20
17571	72	34	20
17572	74	34	20
17573	70	32	20
17574	70	32	20
17575	70	32	20
17576	71	32	20
17577	70	31	20
17578	69	30	20
17579	67	29	20
17580	67	29	20
17581	67	29	20
17582	67	29	20
17583	67	29	20
17584	67	29	20
17585	68	30	20
17586	69	30	20
17587	68	30	20
17588	68	30	20
17589	70	30	20
17590	67	28	20
17591	66	27	20
17592	64	26	20
17593	64	26	20
17594	64	26	20
17595	65	26	20
17596	65	25	20
17597	61	23	20
17598	62	23	20
17599	60	22	20
17600	90	51	13
17601	51	25	13
17602	51	25	13
17603	51	25	13
17604	52	25	13
17605	51	24	13
17606	49	23	13
17607	49	23	13
17608	49	23	13
17609	49	23	13
17610	50	23	13
17611	48	22	13
17612	48	22	13
17613	48	22	13
17614	48	22	13
17615	48	22	13
17616	49	22	13
17617	50	22	13
17618	47	20	13
17619	45	19	13
17620	45	19	13
17621	46	19	13
17622	44	18	13
17623	44	18	13
17624	45	18	13
17625	44	17	13
17626	43	16	13
17627	41	15	13
17628	41	15	13
17629	41	15	13
17630	41	15	13
17631	41	15	13
17632	43	25	6
17633	25	13	6
17634	25	13	6
17635	25	13	6
17636	25	13	6
17637	25	13	6
17638	25	13	6
17639	25	13	6
17640	25	13	6
17641	25	13	6
17642	25	13	6
17643	25	13	6
17644	26	13	6
17645	24	12	6
17646	24	12	6
17647	24	12	6
17648	24	12	6
17649	24	12	6
17650	24	12	6
17651	24	12	6
17652	25	12	6
17653	23	11	6
17654	23	11	6
17655	24	11	6
17656	22	10	6
17657	23	10	6
17658	21	9	6
17659	21	9	6
17660	21	9	6
17661	21	9	6
17662	22	9	6
17663	20	8	6
17664	139	79	20
17665	77	38	20
17666	79	38	20
17667	75	36	20
17668	77	36	20
17669	73	34	20
17670	75	34	20
17671	71	32	20
17672	71	32	20
17673	71	32	20
17674	72	32	20
17675	71	31	20
17676	69	30	20
17677	70	30	20
17678	68	29	20
17679	68	29	20
17680	68	29	20
17681	68	29	20
17682	68	29	20
17683	69	30	20
17684	69	30	20
17685	70	30	20
17686	68	29	20
17687	69	29	20
17688	69	28	20
17689	65	26	20
17690	66	26	20
17691	64	25	20
17692	64	25	20
17693	65	25	20
17694	64	24	20
17695	63	23	20
17696	29	17	4
17697	17	9	4
17698	17	9	4
17699	17	9	4
17700	17	9	4
17701	17	9	4
17702	17	9	4
17703	17	9	4
17704	17	9	4
17705	17	9	4
17706	17	9	4
17707	17	9	4
17708	17	9	4
17709	17	9	4
17710	18	9	4
17711	16	8	4
17712	16	8	4
17713	16	8	4
17714	16	8	4
17715	16	8	4
17716	16	8	4
17717	16	8	4
17718	17	8	4
17719	15	7	4
17720	15	7	4
17721	15	7	4
17722	15	7	4
17723	16	7	4
17724	14	6	4
17725	14	6	4
17726	14	6	4
17727	14	6	4
17728	139	79	20
17729	78	38	20
17730	76	37	20
17731	78	37	20
17732	74	35	20
17733	76	35	20
17734	72	33	20
17735	74	33	20
17736	70	31	20
17737	70	31	20
17738	70	31	20
17739	71	31	20
17740	70	30	20
17741	68	29	20
17742	68	29	20
17743	69	29	20
17744	67	28	20
17745	67	28	20
17746	67	28	20
17747	68	29	20
17748	68	29	20
17749	68	29	20
17750	68	29	20
17751	69	29	20
17752	68	28	20
17753	68	27	20
17754	64	25	20
17755	64	25	20
17756	65	25	20
17757	63	24	20
17758	64	24	20
17759	63	23	20
17760	64	37	9
17761	38	19	9
17762	37	18	9
17763	35	17	9
17764	36	17	9
17765	34	16	9
17766	34	16	9
17767	34	16	9
17768	34	16	9
17769	34	16	9
17770	34	16	9
17771	34	16	9
17772	34	16	9
17773	34	16	9
17774	34	16	9
17775	34	16	9
17776	35	16	9
17777	33	15	9
17778	33	15	9
17779	33	15	9
17780	33	15	9
17781	33	15	9
17782	33	15	9
17783	33	15	9
17784	34	15	9
17785	33	14	9
17786	32	13	9
17787	30	12	9
17788	30	12	9
17789	31	12	9
17790	29	11	9
17791	29	11	9
17792	139	79	20
17793	77	38	20
17794	78	38	20
17795	77	37	20
17796	76	36	20
17797	75	35	20
17798	75	34	20
17799	71	32	20
17800	73	32	20
17801	69	30	20
17802	69	30	20
17803	69	30	20
17804	70	30	20
17805	69	29	20
17806	67	28	20
17807	67	28	20
17808	67	28	20
17809	68	28	20
17810	66	27	20
17811	67	28	20
17812	67	28	20
17813	67	28	20
17814	67	28	20
17815	67	28	20
17816	67	28	20
17817	68	28	20
17818	68	27	20
17819	65	25	20
17820	63	24	20
17821	63	24	20
17822	64	24	20
17823	63	23	20
17824	127	72	18
17825	72	35	18
17826	70	34	18
17827	71	34	18
17828	70	33	18
17829	69	32	18
17830	68	31	18
17831	68	30	18
17832	64	28	18
17833	65	28	18
17834	63	27	18
17835	63	27	18
17836	63	27	18
17837	64	27	18
17838	63	26	18
17839	61	25	18
17840	61	25	18
17841	61	25	18
17842	62	25	18
17843	61	25	18
17844	61	25	18
17845	61	25	18
17846	61	25	18
17847	61	25	18
17848	61	25	18
17849	61	25	18
17850	62	25	18
17851	62	24	18
17852	59	22	18
17853	57	21	18
17854	57	21	18
17855	58	21	18
17856	15	9	2
17857	9	5	2
17858	9	5	2
17859	9	5	2
17860	9	5	2
17861	9	5	2
17862	9	5	2
17863	9	5	2
17864	9	5	2
17865	9	5	2
17866	9	5	2
17867	9	5	2
17868	9	5	2
17869	9	5	2
17870	9	5	2
17871	9	5	2
17872	9	5	2
17873	9	5	2
17874	9	5	2
17875	10	5	2
17876	8	4	2
17877	8	4	2
17878	8	4	2
17879	8	4	2
17880	8	4	2
17881	8	4	2
17882	8	4	2
17883	8	4	2
17884	8	4	2
17885	8	4	2
17886	8	4	2
17887	8	4	2
17888	140	80	20
17889	76	38	20
17890	77	38	20
17891	75	37	20
17892	76	37	20
17893	75	36	20
17894	74	35	20
17895	73	34	20
17896	73	33	20
17897	70	31	20
17898	69	30	20
17899	67	29	20
17900	67	29	20
17901	67	29	20
17902	68	29	20
17903	67	28	20
17904	65	27	20
17905	65	27	20
17906	65	27	20
17907	65	27	20
17908	66	27	20
17909	64	26	20
17910	64	26	20
17911	64	26	20
17912	64	26	20
17913	64	26	20
17914	64	26	20
17915	65	26	20
17916	65	25	20
17917	62	23	20
17918	60	22	20
17919	60	22	20
17920	140	80	20
17921	82	40	20
17922	78	38	20
17923	79	38	20
17924	77	37	20
17925	78	37	20
17926	77	36	20
17927	76	35	20
17928	75	34	20
17929	75	33	20
17930	72	31	20
17931	71	30	20
17932	69	29	20
17933	69	29	20
17934	69	29	20
17935	70	29	20
17936	69	28	20
17937	67	27	20
17938	67	27	20
17939	67	27	20
17940	67	27	20
17941	68	27	20
17942	66	26	20
17943	66	26	20
17944	66	26	20
17945	66	26	20
17946	66	26	20
17947	66	26	20
17948	67	26	20
17949	67	25	20
17950	64	23	20
17951	62	22	20
17952	140	80	20
17953	80	40	20
17954	82	40	20
17955	78	38	20
17956	79	38	20
17957	77	37	20
17958	78	37	20
17959	77	36	20
17960	76	35	20
17961	75	34	20
17962	75	33	20
17963	72	31	20
17964	71	30	20
17965	69	29	20
17966	69	29	20
17967	69	29	20
17968	70	29	20
17969	69	28	20
17970	67	27	20
17971	67	27	20
17972	67	27	20
17973	67	27	20
17974	68	27	20
17975	66	26	20
17976	66	26	20
17977	66	26	20
17978	66	26	20
17979	66	26	20
17980	66	26	20
17981	67	26	20
17982	67	25	20
17983	64	23	20
17984	36	21	5
17985	21	11	5
17986	21	11	5
17987	22	11	5
17988	20	10	5
17989	20	10	5
17990	20	10	5
17991	21	10	5
17992	19	9	5
17993	19	9	5
17994	19	9	5
17995	19	9	5
17996	19	9	5
17997	19	9	5
17998	19	9	5
17999	19	9	5
18000	19	9	5
18001	19	9	5
18002	19	9	5
18003	19	9	5
18004	19	9	5
18005	19	9	5
18006	19	9	5
18007	20	9	5
18008	18	8	5
18009	18	8	5
18010	18	8	5
18011	18	8	5
18012	18	8	5
18013	18	8	5
18014	19	8	5
18015	17	7	5
18016	140	80	20
18017	78	39	20
18018	78	39	20
18019	79	39	20
18020	78	38	20
18021	77	37	20
18022	75	36	20
18023	75	36	20
18024	77	36	20
18025	74	34	20
18026	73	33	20
18027	73	32	20
18028	70	30	20
18029	69	29	20
18030	67	28	20
18031	67	28	20
18032	67	28	20
18033	68	28	20
18034	67	27	20
18035	65	26	20
18036	65	26	20
18037	65	26	20
18038	65	26	20
18039	65	26	20
18040	66	26	20
18041	64	25	20
18042	64	25	20
18043	64	25	20
18044	64	25	20
18045	64	25	20
18046	64	25	20
18047	67	25	20
18048	22	13	3
18049	13	7	3
18050	13	7	3
18051	13	7	3
18052	13	7	3
18053	14	7	3
18054	12	6	3
18055	12	6	3
18056	12	6	3
18057	12	6	3
18058	12	6	3
18059	12	6	3
18060	12	6	3
18061	12	6	3
18062	12	6	3
18063	12	6	3
18064	12	6	3
18065	12	6	3
18066	12	6	3
18067	12	6	3
18068	12	6	3
18069	12	6	3
18070	12	6	3
18071	12	6	3
18072	12	6	3
18073	13	6	3
18074	11	5	3
18075	11	5	3
18076	11	5	3
18077	11	5	3
18078	11	5	3
18079	11	5	3
18080	50	29	7
18081	28	14	7
18082	26	13	7
18083	26	13	7
18084	26	13	7
18085	26	13	7
18086	27	13	7
18087	25	12	7
18088	25	12	7
18089	27	12	7
18090	23	10	7
18091	23	10	7
18092	23	10	7
18093	23	10	7
18094	23	10	7
18095	23	10	7
18096	23	10	7
18097	23	10	7
18098	23	10	7
18099	23	10	7
18100	23	10	7
18101	23	10	7
18102	23	10	7
18103	23	10	7
18104	23	10	7
18105	23	10	7
18106	24	10	7
18107	22	9	7
18108	22	9	7
18109	22	9	7
18110	22	9	7
18111	22	9	7
18112	99	57	14
18113	56	28	14
18114	55	27	14
18115	53	26	14
18116	53	26	14
18117	53	26	14
18118	54	26	14
18119	53	25	14
18120	51	24	14
18121	51	24	14
18122	54	24	14
18123	49	21	14
18124	47	20	14
18125	47	20	14
18126	48	20	14
18127	46	19	14
18128	46	19	14
18129	46	19	14
18130	47	19	14
18131	46	18	14
18132	44	17	14
18133	44	17	14
18134	44	17	14
18135	44	17	14
18136	44	17	14
18137	44	17	14
18138	44	17	14
18139	45	17	14
18140	43	16	14
18141	43	16	14
18142	43	16	14
18143	43	16	14
18144	140	80	20
18145	79	39	20
18146	78	38	20
18147	77	37	20
18148	76	36	20
18149	74	35	20
18150	74	35	20
18151	75	35	20
18152	74	34	20
18153	72	33	20
18154	72	33	20
18155	75	33	20
18156	72	30	20
18157	67	27	20
18158	65	26	20
18159	66	26	20
18160	64	25	20
18161	64	25	20
18162	64	25	20
18163	65	25	20
18164	64	24	20
18165	62	23	20
18166	62	23	20
18167	62	23	20
18168	62	23	20
18169	62	23	20
18170	62	23	20
18171	62	23	20
18172	63	23	20
18173	61	22	20
18174	61	22	20
18175	61	22	20
18176	140	80	20
18177	81	40	20
18178	80	39	20
18179	79	38	20
18180	78	37	20
18181	77	36	20
18182	76	35	20
18183	74	34	20
18184	75	34	20
18185	74	33	20
18186	72	32	20
18187	72	32	20
18188	75	32	20
18189	72	29	20
18190	67	26	20
18191	65	25	20
18192	66	25	20
18193	64	24	20
18194	64	24	20
18195	64	24	20
18196	65	24	20
18197	64	23	20
18198	62	22	20
18199	62	22	20
18200	62	22	20
18201	62	22	20
18202	62	22	20
18203	62	22	20
18204	62	22	20
18205	63	22	20
18206	61	21	20
18207	61	21	20
18208	140	80	20
18209	80	40	20
18210	81	40	20
18211	80	39	20
18212	79	38	20
18213	78	37	20
18214	77	36	20
18215	75	35	20
18216	75	35	20
18217	76	35	20
18218	75	34	20
18219	73	33	20
18220	73	33	20
18221	76	33	20
18222	73	30	20
18223	68	27	20
18224	66	26	20
18225	67	26	20
18226	65	25	20
18227	65	25	20
18228	65	25	20
18229	66	25	20
18230	65	24	20
18231	63	23	20
18232	63	23	20
18233	63	23	20
18234	63	23	20
18235	63	23	20
18236	63	23	20
18237	63	23	20
18238	64	23	20
18239	62	22	20
18240	140	80	20
18241	80	40	20
18242	80	40	20
18243	81	40	20
18244	80	39	20
18245	79	38	20
18246	78	37	20
18247	77	36	20
18248	75	35	20
18249	75	35	20
18250	76	35	20
18251	75	34	20
18252	73	33	20
18253	73	33	20
18254	76	33	20
18255	73	30	20
18256	68	27	20
18257	66	26	20
18258	67	26	20
18259	65	25	20
18260	65	25	20
18261	65	25	20
18262	66	25	20
18263	65	24	20
18264	63	23	20
18265	63	23	20
18266	63	23	20
18267	63	23	20
18268	63	23	20
18269	63	23	20
18270	63	23	20
18271	64	23	20
18272	8	5	1
18273	5	3	1
18274	5	3	1
18275	5	3	1
18276	5	3	1
18277	5	3	1
18278	5	3	1
18279	5	3	1
18280	5	3	1
18281	5	3	1
18282	5	3	1
18283	5	3	1
18284	5	3	1
18285	5	3	1
18286	5	3	1
18287	5	3	1
18288	5	3	1
18289	5	3	1
18290	5	3	1
18291	5	3	1
18292	5	3	1
18293	5	3	1
18294	5	3	1
18295	5	3	1
18296	5	3	1
18297	5	3	1
18298	5	3	1
18299	5	3	1
18300	5	3	1
18301	5	3	1
18302	5	3	1
18303	5	3	1
18304	140	80	20
18305	78	39	20
18306	78	39	20
18307	78	39	20
18308	79	39	20
18309	78	38	20
18310	77	37	20
18311	76	36	20
18312	75	35	20
18313	73	34	20
18314	73	34	20
18315	74	34	20
18316	73	33	20
18317	71	32	20
18318	71	32	20
18319	74	32	20
18320	71	29	20
18321	66	26	20
18322	64	25	20
18323	65	25	20
18324	63	24	20
18325	63	24	20
18326	63	24	20
18327	64	24	20
18328	63	23	20
18329	61	22	20
18330	61	22	20
18331	61	22	20
18332	61	22	20
18333	61	22	20
18334	61	22	20
18335	61	22	20
18336	140	80	20
18337	81	40	20
18338	79	39	20
18339	79	39	20
18340	79	39	20
18341	80	39	20
18342	79	38	20
18343	78	37	20
18344	77	36	20
18345	76	35	20
18346	74	34	20
18347	74	34	20
18348	75	34	20
18349	74	33	20
18350	72	32	20
18351	72	32	20
18352	75	32	20
18353	72	29	20
18354	67	26	20
18355	65	25	20
18356	66	25	20
18357	64	24	20
18358	64	24	20
18359	64	24	20
18360	65	24	20
18361	64	23	20
18362	62	22	20
18363	62	22	20
18364	62	22	20
18365	62	22	20
18366	62	22	20
18367	62	22	20
18368	140	80	20
18369	80	40	20
18370	81	40	20
18371	79	39	20
18372	79	39	20
18373	79	39	20
18374	80	39	20
18375	80	38	20
18376	77	36	20
18377	76	35	20
18378	75	34	20
18379	73	33	20
18380	73	33	20
18381	74	33	20
18382	73	32	20
18383	71	31	20
18384	71	31	20
18385	74	31	20
18386	71	28	20
18387	66	25	20
18388	64	24	20
18389	65	24	20
18390	63	23	20
18391	63	23	20
18392	63	23	20
18393	64	23	20
18394	63	22	20
18395	61	21	20
18396	61	21	20
18397	61	21	20
18398	61	21	20
18399	61	21	20
18400	140	80	20
18401	80	40	20
18402	80	40	20
18403	81	40	20
18404	79	39	20
18405	79	39	20
18406	79	39	20
18407	80	39	20
18408	79	38	20
18409	78	37	20
18410	77	36	20
18411	76	35	20
18412	74	34	20
18413	74	34	20
18414	75	34	20
18415	74	33	20
18416	72	32	20
18417	72	32	20
18418	75	32	20
18419	72	29	20
18420	67	26	20
18421	65	25	20
18422	66	25	20
18423	64	24	20
18424	64	24	20
18425	64	24	20
18426	65	24	20
18427	64	23	20
18428	62	22	20
18429	62	22	20
18430	62	22	20
18431	62	22	20
18432	140	80	20
18433	80	40	20
18434	80	40	20
18435	80	40	20
18436	81	40	20
18437	79	39	20
18438	79	39	20
18439	79	39	20
18440	80	39	20
18441	79	38	20
18442	78	37	20
18443	77	36	20
18444	76	35	20
18445	74	34	20
18446	74	34	20
18447	75	34	20
18448	74	33	20
18449	72	32	20
18450	72	32	20
18451	75	32	20
18452	72	29	20
18453	67	26	20
18454	65	25	20
18455	66	25	20
18456	64	24	20
18457	64	24	20
18458	64	24	20
18459	65	24	20
18460	64	23	20
18461	62	22	20
18462	62	22	20
18463	62	22	20
18464	140	80	20
18465	80	40	20
18466	80	40	20
18467	80	40	20
18468	80	40	20
18469	81	40	20
18470	79	39	20
18471	79	39	20
18472	79	39	20
18473	80	39	20
18474	79	38	20
18475	78	37	20
18476	77	36	20
18477	76	35	20
18478	74	34	20
18479	74	34	20
18480	75	34	20
18481	74	33	20
18482	72	32	20
18483	72	32	20
18484	75	32	20
18485	72	29	20
18486	67	26	20
18487	65	25	20
18488	66	25	20
18489	64	24	20
18490	64	24	20
18491	64	24	20
18492	65	24	20
18493	64	23	20
18494	62	22	20
18495	62	22	20
18496	140	80	20
18497	80	40	20
18498	80	40	20
18499	80	40	20
18500	80	40	20
18501	80	40	20
18502	81	40	20
18503	79	39	20
18504	79	39	20
18505	79	39	20
18506	80	39	20
18507	79	38	20
18508	78	37	20
18509	77	36	20
18510	76	35	20
18511	74	34	20
18512	74	34	20
18513	75	34	20
18514	74	33	20
18515	72	32	20
18516	72	32	20
18517	75	32	20
18518	72	29	20
18519	67	26	20
18520	65	25	20
18521	66	25	20
18522	64	24	20
18523	64	24	20
18524	64	24	20
18525	65	24	20
18526	64	23	20
18527	62	22	20
18528	140	80	20
18529	80	40	20
18530	80	40	20
18531	80	40	20
18532	80	40	20
18533	80	40	20
18534	80	40	20
18535	81	40	20
18536	79	39	20
18537	79	39	20
18538	79	39	20
18539	80	39	20
18540	79	38	20
18541	78	37	20
18542	77	36	20
18543	76	35	20
18544	74	34	20
18545	74	34	20
18546	75	34	20
18547	74	33	20
18548	72	32	20
18549	72	32	20
18550	75	32	20
18551	72	29	20
18552	67	26	20
18553	65	25	20
18554	66	25	20
18555	64	24	20
18556	64	24	20
18557	64	24	20
18558	65	24	20
18559	64	23	20
18560	98	56	14
18561	57	28	14
18562	55	27	14
18563	55	27	14
18564	55	27	14
18565	55	27	14
18566	56	27	14
18567	54	26	14
18568	56	26	14
18569	52	24	14
18570	52	24	14
18571	52	24	14
18572	52	24	14
18573	52	24	14
18574	52	24	14
18575	52	24	14
18576	52	24	14
18577	52	24	14
18578	53	24	14
18579	51	23	14
18580	52	23	14
18581	50	22	14
18582	52	22	14
18583	48	20	14
18584	48	20	14
18585	49	20	14
18586	47	19	14
18587	47	19	14
18588	47	19	14
18589	48	19	14
18590	47	18	14
18591	45	17	14
18592	140	80	20
18593	78	39	20
18594	78	39	20
18595	78	39	20
18596	78	39	20
18597	78	39	20
18598	78	39	20
18599	78	39	20
18600	78	39	20
18601	79	39	20
18602	77	38	20
